NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
-10.299540   4.308172   0.706887   0.061406   0.718334   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-9.954277  4.942149  0.621757  0.043194  0.439580  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-24.219963   3.953032   0.836657   0.055394   0.730282   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.716962   3.688107   0.610401   0.133504   0.770471   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.824823   3.049142   0.969317   0.113883   1.021587   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-34.260381   7.350982   0.377533  -0.114790   1.259896   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-30.215691   6.185296   0.316365  -0.240996  -0.006587   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-25.051138   8.619346   0.272181   0.043989  -0.334786   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.606504   8.969866   0.155153  -0.148353  -0.163349   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.646042   7.974189   0.055252  -0.190790  -0.265491   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.233215   7.258745   0.095974  -0.201275  -0.326109   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.008840   7.461074   0.106551  -0.182711  -0.206098   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-31.830147  -0.324060   1.078636   0.078265   0.871588   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-25.692048   5.655951   0.947521   0.092416   0.237846   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.500194  -0.958788   1.347627   0.267561   0.880944   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.417965   3.530045   1.207724   0.491418   0.878835   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.054690   3.936559   0.931562   0.126681   0.545990   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.486239   5.065095   1.031665   0.163600   0.682674   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-34.420743   6.066024   1.018760   0.196197   0.452721   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-33.383970   6.879275   1.541448   0.207801   0.445693   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-33.184189   7.286409   1.604719   0.223904   0.400539   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-34.364550   6.552746   1.618529   0.127772   0.534687   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-33.608471   7.103193   1.445369   0.103612   0.508329   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.795802   5.750560   1.314875   0.129374   0.730512   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.980467   3.649493   1.276851   0.076024   0.681813   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.983757   3.723833   1.169967   0.180766   0.385785   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.580139   2.976322   1.107690   0.165860   0.688464   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.151413   2.522944   1.046213   0.182071   0.737294   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.341703   1.604591   0.820723   0.181712   0.966774   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-32.893716   3.926231   0.210643   0.127797   0.439362   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-26.165591   5.567574   0.246799  -0.081992  -0.175042   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.500264   7.104964   0.278535   0.078033  -0.402185   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.196085   8.386397   0.263264  -0.009338  -0.224869   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.787514   7.765652   0.141304  -0.016606  -0.162807   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.807900   7.895137   0.134381   0.005281  -0.240709   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.183736   7.434405   0.138400  -0.044778  -0.301605   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-30.762212  -0.415414   1.211014   0.288300   0.899382   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.648138   7.444390   0.936448   0.279973   0.197262   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-25.782061   6.001507   0.956641   0.315698   0.375453   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-28.894468   2.284453   1.254830   0.421074   0.571218   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-28.286549   3.705751   0.877821   0.207611   0.127293   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.741141  -0.905546   1.260866   0.297240   0.903776   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.120171  -1.152903   1.353908   0.344303   1.569019   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.955770   0.160961   1.271734   0.312055   0.997455   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.975940  -0.287970   1.260916   0.268536   1.126481   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.932190  -0.672918   1.400373   0.204322   1.320167   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.826282   0.235804   1.388599   0.057943   1.158258   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.785803  -0.729724   1.163373   0.107631   1.294159   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.796087  -1.402025   1.288409   0.058533   1.310931   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.750631  -1.398813   1.397327   0.074030   1.348801   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.654698  -1.877764   1.430258   0.049583   1.286800   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.582203  -0.789734   1.398198   0.053412   0.883444   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.393918  -0.072042   1.428225   0.042284   0.750821   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.177345   7.866542   0.873853  -0.083454  -0.371979   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.975305   7.665896   0.506430  -0.116993  -0.346525   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.494441   7.663610   0.458219  -0.217582  -0.385853   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-23.383844   7.839221   0.567185  -0.020202  -0.044604   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.219901   7.887755   0.562366  -0.065954  -0.107091   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.444525   7.313697   0.510435  -0.143077  -0.230914   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-20.869764   7.308378   0.509234  -0.179812  -0.288159   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-30.026127  -0.130711   1.392418   0.172942   0.961681   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.730684   7.162138   1.349344   0.167959   0.296489   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.847460   7.075452   1.371816   0.181860   0.275710   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-24.798121   6.277860   1.196469   0.215095   0.420850   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.855984   7.531667   0.468235  -0.120942  -0.065241   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.313538   5.220715   0.753743  -0.003862   0.040017   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-31.227263   2.979944   0.905986   0.043030   0.376454   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-33.686716   1.849468   0.703225   0.038962   0.483582   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.188932   0.234919   0.589386   0.035847   0.718522   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.148109   0.800483   0.383052   0.036456   0.643373   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.622335   1.143341   0.193050   0.040038   0.522068   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.246662  -0.169800   0.390758  -0.031721   0.663372   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.622635  -1.313947   0.388822   0.028490   0.840183   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.193489  -2.007093   0.321895  -0.042041   1.113836   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.768259  -1.485438   0.689535   0.029305   1.289840   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.536987  -1.331010   0.930548   0.049294   1.366546   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.544997  -1.315246   1.107959   0.045086   1.185712   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-33.631377   3.650333   0.673313   0.100150   0.542013   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-29.502876   4.445859   0.521395  -0.030735   0.002726   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-28.326387   4.274515   0.427394  -0.077245   0.004170   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-24.925812   6.338136   0.198244   0.137289  -0.038684   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.508631   7.103486   0.170264   0.135888  -0.166239   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.678878   7.457224   0.120862   0.051174  -0.150693   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.392106   7.524982   0.100760  -0.014667  -0.254961   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-30.972294  -0.162183   0.750122   0.271878   0.797799   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-25.550465   5.948219   0.787825   0.289428   0.334910   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.560616  -2.657808   1.332274   0.300948   1.526274   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.579330   1.982204   1.534004   0.372011   1.179504   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.935892   2.631008   1.099887   0.357117   0.722162   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.561087   3.095632   1.148166   0.232855   0.622687   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-34.517006   3.815561   1.187898   0.229664   0.623921   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.520901   3.405926   1.255674   0.227015   0.615987   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.394783   3.394227   1.145291   0.381408   0.653039   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.355890   3.004452   1.181650   0.227172   0.603313   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.520713   3.020573   1.239469   0.225722   0.578520   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.789933   2.492368   1.887511   0.347040   0.788073   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.981554   2.795615   1.620907   0.364287   0.875964   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.221238   3.005771   1.500179   0.332172   0.795619   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.965311   2.473077   1.429269   0.226940   0.709327   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.894276   1.702020   1.342157   0.203875   0.832439   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.784795   1.149420   0.831303   0.218647   0.788967   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.664164   1.641566   1.010339   0.260545   1.178428   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.828785   0.242201   0.591933   0.038719   0.970699   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-30.069767   3.792634  -0.381473   0.000313   0.100303   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.755301   8.083282  -1.886192  -0.006757  -0.200298   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-20.849990   8.257859  -1.860530  -0.072649  -0.206017   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-20.266806   7.914736  -1.413775  -0.110948  -0.249714   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-19.519180   7.945168  -1.345463  -0.153885  -0.372817   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.486767   3.410895  -0.252104   0.176467   0.586149   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.435251   7.597694  -0.576198   0.206055   0.188473   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-30.183096   3.593177  -0.343751   0.169364   0.740323   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.432987   2.894121  -0.523684   0.278663   0.970320   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.916341   3.350287  -0.855670   0.035753   0.882924   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.758260   3.966610  -0.687209   0.037509   0.886882   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-29.598254   2.496391  -0.384049   0.037033   1.166484   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-10.185882   3.153338  -0.753687   0.231693   0.875081   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-8.364088  1.449252 -0.671024  0.282914  1.812832  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-6.955694  1.979134 -0.753799  0.221094  1.342965  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-6.928958  1.719308 -0.991703  0.195995  1.681410  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-7.648596  1.566391 -1.302387  0.221968  1.963050  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-9.739207  2.835376  0.216058  0.225999  0.760385  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-35.987928   2.965915   1.177176   0.361630   1.123080   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.252471   2.384383   1.255520   0.309705   0.666350   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.120403   0.748737   1.170330   0.222988   0.960315   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-35.346208   2.295065   1.045192   0.200617   0.486229   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-6.555320  9.470206  0.514449  0.203894 -1.122925  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-8.070528  9.612987  0.354940  0.105378 -0.766401  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-7.120984  9.313798  0.609349  0.056199 -0.634396  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-5.823732  5.287480  0.350825  0.121551  0.691790  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-6.400993  3.589714  0.384285  0.021623  0.952529  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-6.033912  3.177700  0.508140  0.012627  1.040108  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-5.906489  3.519401  0.372877 -0.029757  0.795776  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-5.919136  4.015247  0.467146  0.305266  0.676100  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-8.089046  4.311517  0.323541  0.185803  0.229447  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-15.896920   3.334217   0.253627   0.372047   0.295932   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.853099   0.094812   0.587806   0.461558   1.269686   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-10.569985   3.186219   0.502557   0.094957   0.513048   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-12.801953   2.744482   0.969062   0.144813   0.790109   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-9.851563  2.009664  0.785573  0.112051  1.236035  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-8.820432  1.328415  0.808358  0.084700  1.944016  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-8.525430  1.118084  0.707888  0.248815  1.878884  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-9.217956  1.300447  0.886184  0.269576  1.910121  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-9.718300  1.622697  0.838186  0.185495  1.658561  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-9.623303  1.900685  0.513747 -0.148534  1.342074  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
-29.089476   0.950301   0.344322  -0.215946   1.588441   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.287066   2.518439  -0.366055   0.046657   1.069729   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.688767   1.816762  -0.429628   0.144406   1.134702   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.525128  -0.186576  -0.406702   0.532241   1.284607   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.548295  -0.121769  -0.517415   0.643562   0.893006   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-19.541594   8.022693  -1.125933   0.421880  -0.548451   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-20.251763   7.697524  -1.002809   0.291652  -0.559639   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-26.523819   6.362641  -1.017339   0.416108  -0.236893   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.961563   7.754372   0.027013   0.194082  -0.319246   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.927899   8.024634  -0.036094  -0.105563  -0.434841   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.350483   7.975221  -0.128853  -0.198360  -0.428865   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-20.928754   8.071511   0.041503  -0.220889  -0.444910   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-30.911966   1.512219   0.982063  -0.099950   0.510426   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-24.792688   6.206822   0.741148  -0.104786   0.124183   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.454840  -0.946984   1.223486   0.204828   0.937432   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.970387   0.927734   1.394738   0.048507   1.235175   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.970248   2.207954   1.501336  -0.278906   0.752737   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.238848   2.766800   1.482386  -0.260808   0.782974   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.060168   2.831869   1.599311  -0.462188   0.779313   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-23.254241   6.518166   1.011534  -0.255506  -0.190797   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.047502   2.011463   1.124085  -0.076453   0.777178   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.017664   1.916721   1.244421  -0.076612   0.807980   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.743302   1.421441   1.132955  -0.235678   0.932070   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.322131   1.796434   0.927483  -0.245200   0.740815   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.096420   1.424209   0.939925  -0.366792   0.743140   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-40.770927   0.953872   0.905510  -0.438944   0.886768   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.917205  -0.657371   1.015315  -0.299142   1.107299   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.425064  -0.983473   0.986182  -0.429925   1.416499   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-41.192555  -1.551937   1.054150  -0.416123   1.634773   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.076714   1.137007   0.635534   1.070407   1.155231   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.522761   4.393989   0.458252   0.865111  -0.044108   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-23.869428   5.494712   0.363339   0.873486  -0.306712   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.021054   5.513033   0.225515   0.001028   0.043535   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.931902   7.314713   0.202248   0.078090  -0.215407   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-22.508447   7.270600   0.184048  -0.024196  -0.180954   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-21.943489   7.464290   0.120360  -0.030238  -0.171198   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-31.496876  -0.638919   1.292864   0.148015   0.922405   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-27.834801   3.771217   1.042043   0.179321   0.316735   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-36.999942  -2.662776   1.422013   0.383037   1.403490   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.085314   1.611345   1.435656   0.483664   1.620938   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-39.804660   1.689192   1.373647   0.426790   1.624702   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.488671   2.688822   1.364680   0.409003   1.533135   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.470681   3.051306   1.601393   0.355967   1.592823   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.481083   2.905364   1.449867   0.346989   1.691974   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.298472   3.130093   1.429062   0.314835   1.686947   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.930531   3.938831   1.429011   0.345901   0.885587   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-37.879186   3.673286   1.327528   0.277598   0.900059   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.364782   3.348392   1.138737   0.174180   0.914957   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
-38.741570   2.793138   1.113930   0.139068   0.905769   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
